#Sample Density: 11 11 11; Volume: Box: 0.5 0.5 0.5
#Frame 0
#Center: 44.02899932861328 30.897499084472656 41.738502502441406
#Basis Matrix:
# 0.9083700776100159 -0.37812313437461853 -0.1785682886838913
# -0.4135841727256775 -0.7493338584899902 -0.517152726650238
# 0.06174015253782272 0.5436190962791443 -0.8370581865310669
0.200 0.400 0.400 -1.138 -0.069 -0.150
0.200 0.400 0.500 -1.161 -0.093 -0.041
0.200 0.500 -0.500 -0.674 0.057 -0.654
0.200 0.500 -0.400 -0.733 0.042 -0.647
0.200 0.500 -0.300 -0.793 0.026 -0.630
0.200 0.500 -0.200 -0.854 0.007 -0.602
0.200 0.500 -0.100 -0.916 -0.014 -0.562
0.200 0.500 0.000 -0.975 -0.037 -0.509
0.200 0.500 0.100 -1.031 -0.062 -0.443
0.200 0.500 0.200 -1.082 -0.088 -0.365
0.200 0.500 0.300 -1.127 -0.115 -0.275
0.200 0.500 0.400 -1.162 -0.142 -0.175
0.200 0.500 0.500 -1.188 -0.170 -0.068
0.300 -0.500 -0.500 -1.047 0.028 -1.050
0.300 -0.500 -0.400 -1.154 0.127 -1.075
0.300 -0.500 -0.300 -1.269 0.235 -1.081
0.300 -0.500 -0.200 -1.392 0.351 -1.062
0.300 -0.500 -0.100 -1.520 0.473 -1.018
0.300 -0.500 0.000 -1.650 0.597 -0.942
0.300 -0.500 0.100 -1.782 0.719 -0.832
0.300 -0.500 0.200 -1.909 0.833 -0.687
0.300 -0.500 0.300 -2.027 0.933 -0.503
0.300 -0.500 0.400 -2.131 1.013 -0.285
0.300 -0.500 0.500 -2.215 1.065 -0.033
0.300 -0.400 -0.500 -0.979 0.076 -0.963
0.300 -0.400 -0.400 -1.072 0.161 -0.979
0.300 -0.400 -0.300 -1.172 0.254 -0.977
0.300 -0.400 -0.200 -1.276 0.353 -0.953
0.300 -0.400 -0.100 -1.385 0.456 -0.904
0.300 -0.400 0.000 -1.495 0.560 -0.829
0.300 -0.400 0.100 -1.604 0.661 -0.724
0.300 -0.400 0.200 -1.708 0.753 -0.588
0.300 -0.400 0.300 -1.803 0.833 -0.422
0.300 -0.400 0.400 -1.887 0.895 -0.226
0.300 -0.400 0.500 -1.953 0.933 -0.004
0.300 -0.300 -0.500 -0.917 0.107 -0.888
0.300 -0.300 -0.400 -0.998 0.178 -0.897
0.300 -0.300 -0.300 -1.085 0.256 -0.888
0.300 -0.300 -0.200 -1.175 0.338 -0.860
0.300 -0.300 -0.100 -1.268 0.423 -0.810
0.300 -0.300 0.000 -1.360 0.507 -0.736
0.300 -0.300 0.100 -1.451 0.588 -0.636
0.300 -0.300 0.200 -1.536 0.661 -0.511
0.300 -0.300 0.300 -1.614 0.723 -0.359
0.300 -0.300 0.400 -1.682 0.769 -0.183
0.300 -0.300 0.500 -1.735 0.793 0.014
0.300 -0.200 -0.500 -0.859 0.123 -0.827
0.300 -0.200 -0.400 -0.932 0.182 -0.829
0.300 -0.200 -0.300 -1.009 0.244 -0.816
0.300 -0.200 -0.200 -1.087 0.310 -0.785
0.300 -0.200 -0.100 -1.167 0.377 -0.734
0.300 -0.200 0.000 -1.246 0.443 -0.662
0.300 -0.200 0.100 -1.323 0.506 -0.568
0.300 -0.200 0.200 -1.395 0.562 -0.451
0.300 -0.200 0.300 -1.459 0.606 -0.313
0.300 -0.200 0.400 -1.515 0.638 -0.154
0.300 -0.200 0.500 -1.558 0.651 0.022
0.300 -0.100 -0.500 -0.810 0.129 -0.777
0.300 -0.100 -0.400 -0.875 0.174 -0.775
0.300 -0.100 -0.300 -0.944 0.222 -0.759
0.300 -0.100 -0.200 -1.014 0.272 -0.726
0.300 -0.100 -0.100 -1.084 0.323 -0.675
0.300 -0.100 0.000 -1.153 0.373 -0.606
0.300 -0.100 0.100 -1.219 0.418 -0.517
0.300 -0.100 0.200 -1.280 0.458 -0.408
0.300 -0.100 0.300 -1.335 0.488 -0.281
0.300 -0.100 0.400 -1.381 0.507 -0.137
0.300 -0.100 0.500 -1.417 0.511 0.022
0.300 0.000 -0.500 -0.767 0.125 -0.740
0.300 0.000 -0.400 -0.828 0.158 -0.735
0.300 0.000 -0.300 -0.891 0.193 -0.716
0.300 0.000 -0.200 -0.954 0.229 -0.683
0.300 0.000 -0.100 -1.018 0.264 -0.633
0.300 0.000 0.000 -1.079 0.298 -0.566
0.300 0.000 0.100 -1.139 0.328 -0.481
0.300 0.000 0.200 -1.192 0.353 -0.380
0.300 0.000 0.300 -1.240 0.370 -0.262
0.300 0.000 0.400 -1.280 0.378 -0.130
0.300 0.000 0.500 -1.311 0.375 0.015
0.300 0.100 -0.500 -0.732 0.116 -0.714
0.300 0.100 -0.400 -0.790 0.137 -0.707
0.300 0.100 -0.300 -0.849 0.159 -0.688
0.300 0.100 -0.200 -0.908 0.181 -0.654
0.300 0.100 -0.100 -0.968 0.202 -0.605
0.300 0.100 0.000 -1.025 0.221 -0.541
0.300 0.100 0.100 -1.080 0.237 -0.461
0.300 0.100 0.200 -1.129 0.249 -0.365
0.300 0.100 0.300 -1.173 0.254 -0.254
0.300 0.100 0.400 -1.209 0.253 -0.131
0.300 0.100 0.500 -1.235 0.243 0.002
0.300 0.200 -0.500 -0.705 0.103 -0.699
0.300 0.200 -0.400 -0.761 0.113 -0.691
0.300 0.200 -0.300 -0.818 0.123 -0.672
0.300 0.200 -0.200 -0.876 0.132 -0.639
0.300 0.200 -0.100 -0.934 0.140 -0.592
0.300 0.200 0.000 -0.989 0.146 -0.530
0.300 0.200 0.100 -1.042 0.149 -0.453
0.300 0.200 0.200 -1.090 0.148 -0.362
0.300 0.200 0.300 -1.131 0.143 -0.257
0.300 0.200 0.400 -1.165 0.133 -0.141
0.300 0.200 0.500 -1.190 0.117 -0.015
0.300 0.300 -0.500 -0.685 0.088 -0.694
0.300 0.300 -0.400 -0.741 0.088 -0.687
0.300 0.300 -0.300 -0.799 0.086 -0.668
0.300 0.300 -0.200 -0.857 0.083 -0.637
0.300 0.300 -0.100 -0.915 0.079 -0.591
0.300 0.300 0.000 -0.971 0.073 -0.532
0.300 0.300 0.100 -1.024 0.064 -0.458
0.300 0.300 0.200 -1.072 0.052 -0.370
0.300 0.300 0.300 -1.114 0.037 -0.269
0.300 0.300 0.400 -1.148 0.019 -0.157
0.300 0.300 0.500 -1.174 -0.002 -0.036
0.300 0.400 -0.500 -0.672 0.073 -0.699
0.300 0.400 -0.400 -0.730 0.063 -0.693
0.300 0.400 -0.300 -0.790 0.052 -0.676
0.300 0.400 -0.200 -0.851 0.038 -0.646
0.300 0.400 -0.100 -0.912 0.022 -0.603
0.300 0.400 0.000 -0.971 0.004 -0.545
0.300 0.400 0.100 -1.026 -0.016 -0.473
0.300 0.400 0.200 -1.077 -0.038 -0.388
0.300 0.400 0.300 -1.122 -0.062 -0.289
0.300 0.400 0.400 -1.157 -0.087 -0.180
0.300 0.400 0.500 -1.185 -0.113 -0.061
0.300 0.500 -0.500 -0.667 0.060 -0.712
0.300 0.500 -0.400 -0.728 0.042 -0.708
0.300 0.500 -0.300 -0.792 0.021 -0.693
0.300 0.500 -0.200 -0.856 -0.003 -0.666
0.300 0.500 -0.100 -0.922 -0.029 -0.625
0.300 0.500 0.000 -0.986 -0.057 -0.569
0.300 0.500 0.100 -1.047 -0.088 -0.500
0.300 0.500 0.200 -1.104 -0.120 -0.415
0.300 0.500 0.300 -1.152 -0.152 -0.317
0.300 0.500 0.400 -1.192 -0.183 -0.208
0.300 0.500 0.500 -1.221 -0.214 -0.090
0.400 -0.500 -0.500 -1.064 0.103 -1.154
0.400 -0.500 -0.400 -1.175 0.217 -1.188
0.400 -0.500 -0.300 -1.295 0.344 -1.203
0.400 -0.500 -0.200 -1.425 0.480 -1.192
0.400 -0.500 -0.100 -1.562 0.625 -1.153
0.400 -0.500 0.000 -1.704 0.774 -1.080
0.400 -0.500 0.100 -1.849 0.924 -0.969
0.400 -0.500 0.200 -1.990 1.066 -0.817
0.400 -0.500 0.300 -2.123 1.194 -0.623
0.400 -0.500 0.400 -2.242 1.300 -0.387
0.400 -0.500 0.500 -2.340 1.374 -0.113
0.400 -0.400 -0.500 -0.987 0.146 -1.054
0.400 -0.400 -0.400 -1.083 0.244 -1.077
0.400 -0.400 -0.300 -1.186 0.352 -1.081
0.400 -0.400 -0.200 -1.296 0.468 -1.062
0.400 -0.400 -0.100 -1.410 0.590 -1.018
0.400 -0.400 0.000 -1.528 0.714 -0.943
0.400 -0.400 0.100 -1.646 0.837 -0.836
0.400 -0.400 0.200 -1.760 0.952 -0.694
0.400 -0.400 0.300 -1.866 1.054 -0.518
0.400 -0.400 0.400 -1.960 1.136 -0.307
0.400 -0.400 0.500 -2.037 1.190 -0.066
0.400 -0.300 -0.500 -0.917 0.170 -0.968
0.400 -0.300 -0.400 -1.000 0.252 -0.982
0.400 -0.300 -0.300 -1.089 0.342 -0.979
0.400 -0.300 -0.200 -1.183 0.438 -0.954
0.400 -0.300 -0.100 -1.279 0.538 -0.905
0.400 -0.300 0.000 -1.377 0.638 -0.831
0.400 -0.300 0.100 -1.475 0.736 -0.729
0.400 -0.300 0.200 -1.566 0.827 -0.597
0.400 -0.300 0.300 -1.652 0.905 -0.436
0.400 -0.300 0.400 -1.727 0.966 -0.248
0.400 -0.300 0.500 -1.787 1.004 -0.035
0.400 -0.200 -0.500 -0.854 0.179 -0.897
0.400 -0.200 -0.400 -0.928 0.246 -0.904
0.400 -0.200 -0.300 -1.006 0.318 -0.895
0.400 -0.200 -0.200 -1.086 0.395 -0.866
0.400 -0.200 -0.100 -1.169 0.473 -0.815
0.400 -0.200 0.000 -1.252 0.552 -0.742
0.400 -0.200 0.100 -1.332 0.627 -0.645
0.400 -0.200 0.200 -1.409 0.696 -0.522
0.400 -0.200 0.300 -1.479 0.754 -0.375
0.400 -0.200 0.400 -1.539 0.796 -0.206
0.400 -0.200 0.500 -1.587 0.819 -0.017
0.400 -0.100 -0.500 -0.800 0.177 -0.841
0.400 -0.100 -0.400 -0.866 0.228 -0.843
0.400 -0.100 -0.300 -0.935 0.284 -0.829
0.400 -0.100 -0.200 -1.006 0.342 -0.797
0.400 -0.100 -0.100 -1.078 0.401 -0.747
0.400 -0.100 0.000 -1.149 0.459 -0.675
0.400 -0.100 0.100 -1.219 0.514 -0.583
0.400 -0.100 0.200 -1.283 0.563 -0.468
0.400 -0.100 0.300 -1.342 0.603 -0.333
0.400 -0.100 0.400 -1.392 0.629 -0.180
0.400 -0.100 0.500 -1.431 0.641 -0.010
0.400 0.000 -0.500 -0.753 0.166 -0.799
0.400 0.000 -0.400 -0.814 0.203 -0.797
0.400 0.000 -0.300 -0.877 0.242 -0.780
0.400 0.000 -0.200 -0.942 0.283 -0.747
0.400 0.000 -0.100 -1.007 0.324 -0.697
0.400 0.000 0.000 -1.070 0.364 -0.628
0.400 0.000 0.100 -1.132 0.400 -0.540
0.400 0.000 0.200 -1.188 0.431 -0.432
0.400 0.000 0.300 -1.238 0.454 -0.307
0.400 0.000 0.400 -1.281 0.468 -0.166
0.400 0.000 0.500 -1.313 0.469 -0.012
0.400 0.100 -0.500 -0.716 0.148 -0.770
0.400 0.100 -0.400 -0.774 0.172 -0.766
0.400 0.100 -0.300 -0.833 0.196 -0.748
0.400 0.100 -0.200 -0.894 0.221 -0.714
0.400 0.100 -0.100 -0.954 0.245 -0.665
0.400 0.100 0.000 -1.013 0.267 -0.598
0.400 0.100 0.100 -1.069 0.287 -0.514
0.400 0.100 0.200 -1.121 0.301 -0.413
0.400 0.100 0.300 -1.167 0.310 -0.295
0.400 0.100 0.400 -1.205 0.312 -0.164
0.400 0.100 0.500 -1.233 0.304 -0.021
0.400 0.200 -0.500 -0.688 0.127 -0.754
0.400 0.200 -0.400 -0.744 0.137 -0.749
0.400 0.200 -0.300 -0.802 0.148 -0.730
0.400 0.200 -0.200 -0.860 0.158 -0.698
0.400 0.200 -0.100 -0.919 0.166 -0.649
0.400 0.200 0.000 -0.977 0.172 -0.585
0.400 0.200 0.100 -1.030 0.176 -0.504
0.400 0.200 0.200 -1.080 0.176 -0.408
0.400 0.200 0.300 -1.124 0.172 -0.296
0.400 0.200 0.400 -1.160 0.162 -0.171
0.400 0.200 0.500 -1.188 0.147 -0.037
0.400 0.300 -0.500 -0.667 0.104 -0.750
0.400 0.300 -0.400 -0.724 0.103 -0.745
0.400 0.300 -0.300 -0.782 0.100 -0.727
0.400 0.300 -0.200 -0.842 0.096 -0.696
0.400 0.300 -0.100 -0.901 0.089 -0.649
0.400 0.300 0.000 -0.960 0.081 -0.587
0.400 0.300 0.100 -1.015 0.070 -0.510
0.400 0.300 0.200 -1.065 0.056 -0.416
0.400 0.300 0.300 -1.109 0.040 -0.308
0.400 0.300 0.400 -1.146 0.021 -0.188
0.400 0.300 0.500 -1.173 -0.001 -0.058
0.400 0.400 -0.500 -0.654 0.082 -0.756
0.400 0.400 -0.400 -0.713 0.069 -0.752
0.400 0.400 -0.300 -0.775 0.054 -0.737
0.400 0.400 -0.200 -0.837 0.037 -0.708
0.400 0.400 -0.100 -0.901 0.017 -0.664
0.400 0.400 0.000 -0.962 -0.006 -0.604
0.400 0.400 0.100 -1.021 -0.030 -0.529
0.400 0.400 0.200 -1.076 -0.057 -0.437
0.400 0.400 0.300 -1.123 -0.085 -0.331
0.400 0.400 0.400 -1.162 -0.113 -0.212
0.400 0.400 0.500 -1.190 -0.141 -0.084
0.400 0.500 -0.500 -0.649 0.062 -0.773
0.400 0.500 -0.400 -0.712 0.039 -0.772
0.400 0.500 -0.300 -0.779 0.013 -0.759
0.400 0.500 -0.200 -0.847 -0.016 -0.733
0.400 0.500 -0.100 -0.916 -0.049 -0.692
0.400 0.500 0.000 -0.984 -0.085 -0.635
0.400 0.500 0.100 -1.050 -0.122 -0.561
0.400 0.500 0.200 -1.110 -0.161 -0.470
0.400 0.500 0.300 -1.164 -0.200 -0.364
0.400 0.500 0.400 -1.208 -0.237 -0.245
0.400 0.500 0.500 -1.240 -0.271 -0.114
0.500 -0.500 -0.500 -1.065 0.188 -1.260
0.500 -0.500 -0.400 -1.178 0.319 -1.306
0.500 -0.500 -0.300 -1.301 0.464 -1.330
0.500 -0.500 -0.200 -1.435 0.624 -1.329
0.500 -0.500 -0.100 -1.579 0.795 -1.298
0.500 -0.500 0.000 -1.730 0.975 -1.229
0.500 -0.500 0.100 -1.885 1.155 -1.119
0.500 -0.500 0.200 -2.039 1.332 -0.962
0.500 -0.500 0.300 -2.188 1.493 -0.758
0.500 -0.500 0.400 -2.320 1.631 -0.504
0.500 -0.500 0.500 -2.432 1.733 -0.206
0.500 -0.400 -0.500 -0.980 0.224 -1.146
0.500 -0.400 -0.400 -1.076 0.336 -1.177
0.500 -0.400 -0.300 -1.181 0.460 -1.188
0.500 -0.400 -0.200 -1.293 0.595 -1.177
0.500 -0.400 -0.100 -1.412 0.738 -1.137
0.500 -0.400 0.000 -1.535 0.886 -1.064
0.500 -0.400 0.100 -1.660 1.033 -0.957
0.500 -0.400 0.200 -1.782 1.175 -0.810
0.500 -0.400 0.300 -1.897 1.303 -0.623
0.500 -0.400 0.400 -2.000 1.408 -0.398
0.500 -0.400 0.500 -2.086 1.484 -0.137
0.500 -0.300 -0.500 -0.904 0.240 -1.049
0.500 -0.300 -0.400 -0.987 0.333 -1.068
0.500 -0.300 -0.300 -1.076 0.436 -1.070
0.500 -0.300 -0.200 -1.171 0.547 -1.050
0.500 -0.300 -0.100 -1.270 0.664 -1.005
0.500 -0.300 0.000 -1.371 0.782 -0.931
0.500 -0.300 0.100 -1.472 0.900 -0.826
0.500 -0.300 0.200 -1.569 1.011 -0.689
0.500 -0.300 0.300 -1.660 1.108 -0.520
0.500 -0.300 0.400 -1.741 1.188 -0.319
0.500 -0.300 0.500 -1.807 1.240 -0.090
0.500 -0.200 -0.500 -0.836 0.240 -0.969
0.500 -0.200 -0.400 -0.909 0.316 -0.980
0.500 -0.200 -0.300 -0.986 0.398 -0.974
0.500 -0.200 -0.200 -1.067 0.486 -0.948
0.500 -0.200 -0.100 -1.150 0.578 -0.899
0.500 -0.200 0.000 -1.235 0.670 -0.826
0.500 -0.200 0.100 -1.318 0.760 -0.726
0.500 -0.200 0.200 -1.397 0.843 -0.598
0.500 -0.200 0.300 -1.471 0.915 -0.443
0.500 -0.200 0.400 -1.534 0.971 -0.262
0.500 -0.200 0.500 -1.586 1.006 -0.060
0.500 -0.100 -0.500 -0.777 0.229 -0.905
0.500 -0.100 -0.400 -0.843 0.287 -0.910
0.500 -0.100 -0.300 -0.911 0.350 -0.899
0.500 -0.100 -0.200 -0.982 0.416 -0.869
0.500 -0.100 -0.100 -1.055 0.485 -0.819
0.500 -0.100 0.000 -1.126 0.553 -0.747
0.500 -0.100 0.100 -1.196 0.618 -0.651
0.500 -0.100 0.200 -1.263 0.677 -0.531
0.500 -0.100 0.300 -1.323 0.727 -0.389
0.500 -0.100 0.400 -1.375 0.763 -0.226
0.500 -0.100 0.500 -1.417 0.782 -0.044
0.500 0.000 -0.500 -0.729 0.209 -0.858
0.500 0.000 -0.400 -0.788 0.250 -0.859
0.500 0.000 -0.300 -0.851 0.294 -0.844
0.500 0.000 -0.200 -0.915 0.341 -0.812
0.500 0.000 -0.100 -0.979 0.388 -0.761
0.500 0.000 0.000 -1.043 0.434 -0.691
0.500 0.000 0.100 -1.104 0.476 -0.599
0.500 0.000 0.200 -1.162 0.514 -0.487
0.500 0.000 0.300 -1.214 0.544 -0.355
0.500 0.000 0.400 -1.258 0.563 -0.205
0.500 0.000 0.500 -1.292 0.570 -0.040
0.500 0.100 -0.500 -0.689 0.182 -0.826
0.500 0.100 -0.400 -0.746 0.208 -0.824
0.500 0.100 -0.300 -0.804 0.235 -0.808
0.500 0.100 -0.200 -0.864 0.262 -0.775
0.500 0.100 -0.100 -0.924 0.289 -0.725
0.500 0.100 0.000 -0.983 0.315 -0.656
0.500 0.100 0.100 -1.040 0.337 -0.569
0.500 0.100 0.200 -1.092 0.356 -0.462
0.500 0.100 0.300 -1.139 0.368 -0.338
0.500 0.100 0.400 -1.178 0.373 -0.198
0.500 0.100 0.500 -1.208 0.368 -0.046
0.500 0.200 -0.500 -0.659 0.152 -0.809
0.500 0.200 -0.400 -0.714 0.163 -0.806
0.500 0.200 -0.300 -0.771 0.173 -0.789
0.500 0.200 -0.200 -0.830 0.183 -0.757
0.500 0.200 -0.100 -0.889 0.192 -0.708
0.500 0.200 0.000 -0.946 0.198 -0.642
0.500 0.200 0.100 -1.001 0.202 -0.557
0.500 0.200 0.200 -1.052 0.203 -0.455
0.500 0.200 0.300 -1.097 0.199 -0.337
0.500 0.200 0.400 -1.134 0.191 -0.204
0.500 0.200 0.500 -1.161 0.177 -0.059
0.500 0.300 -0.500 -0.638 0.121 -0.805
0.500 0.300 -0.400 -0.694 0.118 -0.802
0.500 0.300 -0.300 -0.752 0.113 -0.787
0.500 0.300 -0.200 -0.812 0.106 -0.756
0.500 0.300 -0.100 -0.873 0.097 -0.709
0.500 0.300 0.000 -0.932 0.086 -0.645
0.500 0.300 0.100 -0.988 0.072 -0.563
0.500 0.300 0.200 -1.040 0.056 -0.465
0.500 0.300 0.300 -1.086 0.038 -0.350
0.500 0.300 0.400 -1.123 0.017 -0.220
0.500 0.300 0.500 -1.151 -0.006 -0.080
0.500 0.400 -0.500 -0.625 0.091 -0.814
0.500 0.400 -0.400 -0.685 0.074 -0.813
0.500 0.400 -0.300 -0.747 0.055 -0.800
0.500 0.400 -0.200 -0.811 0.033 -0.772
0.500 0.400 -0.100 -0.875 0.007 -0.728
0.500 0.400 0.000 -0.938 -0.021 -0.667
0.500 0.400 0.100 -1.000 -0.051 -0.587
0.500 0.400 0.200 -1.057 -0.083 -0.490
0.500 0.400 0.300 -1.106 -0.116 -0.376
0.500 0.400 0.400 -1.147 -0.149 -0.247
0.500 0.400 0.500 -1.177 -0.180 -0.107
0.500 0.500 -0.500 -0.622 0.063 -0.835
0.500 0.500 -0.400 -0.686 0.035 -0.837
0.500 0.500 -0.300 -0.753 0.002 -0.828
0.500 0.500 -0.200 -0.824 -0.035 -0.803
0.500 0.500 -0.100 -0.896 -0.075 -0.763
0.500 0.500 0.000 -0.967 -0.120 -0.704
0.500 0.500 0.100 -1.036 -0.167 -0.626
0.500 0.500 0.200 -1.101 -0.214 -0.530
0.500 0.500 0.300 -1.158 -0.261 -0.415
0.500 0.500 0.400 -1.205 -0.305 -0.284
0.500 0.500 0.500 -1.240 -0.344 -0.141
