#Sample Density: 11 11 11; Volume: Box: 0.5 0.5 0.5
#Frame 0
#Center: 44.16349792480469 30.282499313354492 42.07699966430664
#Basis Matrix:
# 0.8515855073928833 -0.3791637122631073 -0.3619902729988098
# -0.5083217620849609 -0.4285236895084381 -0.746978223323822
# 0.12810559570789337 0.8201233744621277 -0.557661771774292
-0.200 0.500 0.100 -0.662 0.295 -0.171
-0.200 0.500 0.200 -0.665 0.291 -0.142
-0.200 0.500 0.300 -0.666 0.283 -0.114
-0.200 0.500 0.400 -0.664 0.273 -0.087
-0.200 0.500 0.500 -0.660 0.260 -0.062
-0.100 -0.500 -0.500 -1.424 0.396 -0.652
-0.100 -0.500 -0.400 -1.452 0.442 -0.547
-0.100 -0.500 -0.300 -1.471 0.472 -0.436
-0.100 -0.500 -0.200 -1.479 0.484 -0.322
-0.100 -0.500 -0.100 -1.477 0.481 -0.208
-0.100 -0.500 0.000 -1.464 0.461 -0.096
-0.100 -0.500 0.100 -1.442 0.427 0.010
-0.100 -0.500 0.200 -1.412 0.380 0.108
-0.100 -0.500 0.300 -1.375 0.322 0.197
-0.100 -0.500 0.400 -1.331 0.255 0.275
-0.100 -0.500 0.500 -1.282 0.181 0.341
-0.100 -0.400 -0.500 -1.302 0.385 -0.602
-0.100 -0.400 -0.400 -1.328 0.425 -0.511
-0.100 -0.400 -0.300 -1.346 0.451 -0.416
-0.100 -0.400 -0.200 -1.355 0.463 -0.317
-0.100 -0.400 -0.100 -1.356 0.460 -0.218
-0.100 -0.400 0.000 -1.349 0.444 -0.121
-0.100 -0.400 0.100 -1.333 0.416 -0.028
-0.100 -0.400 0.200 -1.311 0.375 0.059
-0.100 -0.400 0.300 -1.281 0.325 0.138
-0.100 -0.400 0.400 -1.247 0.267 0.209
-0.100 -0.400 0.500 -1.207 0.203 0.269
-0.100 -0.300 -0.500 -1.192 0.373 -0.557
-0.100 -0.300 -0.400 -1.217 0.408 -0.480
-0.100 -0.300 -0.300 -1.234 0.432 -0.398
-0.100 -0.300 -0.200 -1.245 0.442 -0.313
-0.100 -0.300 -0.100 -1.249 0.441 -0.227
-0.100 -0.300 0.000 -1.245 0.428 -0.142
-0.100 -0.300 0.100 -1.235 0.403 -0.060
-0.100 -0.300 0.200 -1.219 0.369 0.017
-0.100 -0.300 0.300 -1.196 0.326 0.088
-0.100 -0.300 0.400 -1.169 0.276 0.152
-0.100 -0.300 0.500 -1.138 0.221 0.207
-0.100 -0.200 -0.500 -1.094 0.361 -0.519
-0.100 -0.200 -0.400 -1.116 0.393 -0.452
-0.100 -0.200 -0.300 -1.134 0.413 -0.382
-0.100 -0.200 -0.200 -1.146 0.423 -0.308
-0.100 -0.200 -0.100 -1.152 0.423 -0.233
-0.100 -0.200 0.000 -1.152 0.412 -0.159
-0.100 -0.200 0.100 -1.146 0.392 -0.087
-0.100 -0.200 0.200 -1.135 0.363 -0.019
-0.100 -0.200 0.300 -1.119 0.327 0.045
-0.100 -0.200 0.400 -1.098 0.284 0.102
-0.100 -0.200 0.500 -1.072 0.236 0.153
-0.100 -0.100 -0.500 -1.005 0.351 -0.484
-0.100 -0.100 -0.400 -1.026 0.378 -0.428
-0.100 -0.100 -0.300 -1.044 0.397 -0.367
-0.100 -0.100 -0.200 -1.057 0.406 -0.303
-0.100 -0.100 -0.100 -1.064 0.407 -0.238
-0.100 -0.100 0.000 -1.067 0.398 -0.173
-0.100 -0.100 0.100 -1.065 0.382 -0.110
-0.100 -0.100 0.200 -1.059 0.357 -0.049
-0.100 -0.100 0.300 -1.047 0.327 0.008
-0.100 -0.100 0.400 -1.031 0.290 0.060
-0.100 -0.100 0.500 -1.012 0.249 0.107
-0.100 0.000 -0.500 -0.924 0.341 -0.454
-0.100 0.000 -0.400 -0.945 0.365 -0.406
-0.100 0.000 -0.300 -0.962 0.382 -0.353
-0.100 0.000 -0.200 -0.976 0.391 -0.298
-0.100 0.000 -0.100 -0.986 0.393 -0.242
-0.100 0.000 0.000 -0.991 0.386 -0.185
-0.100 0.000 0.100 -0.992 0.373 -0.128
-0.100 0.000 0.200 -0.988 0.353 -0.074
-0.100 0.000 0.300 -0.980 0.327 -0.023
-0.100 0.000 0.400 -0.969 0.296 0.024
-0.100 0.000 0.500 -0.954 0.261 0.067
-0.100 0.100 -0.500 -0.850 0.332 -0.428
-0.100 0.100 -0.400 -0.871 0.354 -0.386
-0.100 0.100 -0.300 -0.888 0.370 -0.341
-0.100 0.100 -0.200 -0.902 0.378 -0.293
-0.100 0.100 -0.100 -0.913 0.380 -0.243
-0.100 0.100 0.000 -0.920 0.376 -0.193
-0.100 0.100 0.100 -0.923 0.365 -0.144
-0.100 0.100 0.200 -0.922 0.349 -0.095
-0.100 0.100 0.300 -0.918 0.328 -0.049
-0.100 0.100 0.400 -0.910 0.302 -0.006
-0.100 0.100 0.500 -0.898 0.272 0.033
-0.100 0.200 -0.500 -0.782 0.325 -0.404
-0.100 0.200 -0.400 -0.803 0.344 -0.368
-0.100 0.200 -0.300 -0.820 0.359 -0.329
-0.100 0.200 -0.200 -0.835 0.367 -0.287
-0.100 0.200 -0.100 -0.846 0.370 -0.244
-0.100 0.200 0.000 -0.854 0.367 -0.200
-0.100 0.200 0.100 -0.859 0.359 -0.156
-0.100 0.200 0.200 -0.861 0.346 -0.112
-0.100 0.200 0.300 -0.859 0.329 -0.071
-0.100 0.200 0.400 -0.854 0.308 -0.032
-0.100 0.200 0.500 -0.845 0.283 0.004
-0.100 0.300 -0.500 -0.720 0.318 -0.383
-0.100 0.300 -0.400 -0.740 0.336 -0.352
-0.100 0.300 -0.300 -0.757 0.349 -0.318
-0.100 0.300 -0.200 -0.772 0.358 -0.281
-0.100 0.300 -0.100 -0.784 0.361 -0.243
-0.100 0.300 0.000 -0.793 0.360 -0.204
-0.100 0.300 0.100 -0.800 0.354 -0.165
-0.100 0.300 0.200 -0.803 0.344 -0.126
-0.100 0.300 0.300 -0.803 0.330 -0.088
-0.100 0.300 0.400 -0.799 0.313 -0.053
-0.100 0.300 0.500 -0.792 0.292 -0.020
-0.100 0.400 -0.500 -0.663 0.313 -0.364
-0.100 0.400 -0.400 -0.682 0.329 -0.337
-0.100 0.400 -0.300 -0.699 0.341 -0.308
-0.100 0.400 -0.200 -0.714 0.350 -0.275
-0.100 0.400 -0.100 -0.726 0.354 -0.242
-0.100 0.400 0.000 -0.736 0.354 -0.207
-0.100 0.400 0.100 -0.743 0.350 -0.172
-0.100 0.400 0.200 -0.748 0.343 -0.137
-0.100 0.400 0.300 -0.749 0.332 -0.103
-0.100 0.400 0.400 -0.747 0.318 -0.070
-0.100 0.400 0.500 -0.742 0.301 -0.040
-0.100 0.500 -0.500 -0.609 0.307 -0.347
-0.100 0.500 -0.400 -0.627 0.322 -0.323
-0.100 0.500 -0.300 -0.644 0.334 -0.297
-0.100 0.500 -0.200 -0.659 0.342 -0.269
-0.100 0.500 -0.100 -0.671 0.347 -0.239
-0.100 0.500 0.000 -0.682 0.348 -0.208
-0.100 0.500 0.100 -0.689 0.346 -0.176
-0.100 0.500 0.200 -0.694 0.341 -0.145
-0.100 0.500 0.300 -0.696 0.333 -0.114
-0.100 0.500 0.400 -0.696 0.322 -0.084
-0.100 0.500 0.500 -0.692 0.308 -0.057
0.000 -0.500 -0.500 -1.512 0.534 -0.685
0.000 -0.500 -0.400 -1.541 0.582 -0.571
0.000 -0.500 -0.300 -1.560 0.612 -0.449
0.000 -0.500 -0.200 -1.568 0.623 -0.325
0.000 -0.500 -0.100 -1.566 0.616 -0.200
0.000 -0.500 0.000 -1.554 0.591 -0.079
0.000 -0.500 0.100 -1.531 0.549 0.036
0.000 -0.500 0.200 -1.500 0.494 0.143
0.000 -0.500 0.300 -1.461 0.426 0.239
0.000 -0.500 0.400 -1.415 0.348 0.323
0.000 -0.500 0.500 -1.364 0.264 0.393
0.000 -0.400 -0.500 -1.374 0.507 -0.632
0.000 -0.400 -0.400 -1.401 0.550 -0.534
0.000 -0.400 -0.300 -1.420 0.576 -0.430
0.000 -0.400 -0.200 -1.431 0.586 -0.323
0.000 -0.400 -0.100 -1.432 0.581 -0.215
0.000 -0.400 0.000 -1.425 0.560 -0.110
0.000 -0.400 0.100 -1.409 0.524 -0.009
0.000 -0.400 0.200 -1.387 0.477 0.085
0.000 -0.400 0.300 -1.356 0.419 0.171
0.000 -0.400 0.400 -1.321 0.352 0.247
0.000 -0.400 0.500 -1.281 0.279 0.311
0.000 -0.300 -0.500 -1.252 0.482 -0.585
0.000 -0.300 -0.400 -1.277 0.519 -0.501
0.000 -0.300 -0.300 -1.296 0.542 -0.413
0.000 -0.300 -0.200 -1.309 0.552 -0.321
0.000 -0.300 -0.100 -1.313 0.548 -0.227
0.000 -0.300 0.000 -1.311 0.531 -0.136
0.000 -0.300 0.100 -1.301 0.501 -0.047
0.000 -0.300 0.200 -1.285 0.461 0.036
0.000 -0.300 0.300 -1.264 0.411 0.113
0.000 -0.300 0.400 -1.236 0.354 0.181
0.000 -0.300 0.500 -1.204 0.291 0.241
0.000 -0.200 -0.500 -1.143 0.459 -0.544
0.000 -0.200 -0.400 -1.168 0.492 -0.473
0.000 -0.200 -0.300 -1.187 0.512 -0.397
0.000 -0.200 -0.200 -1.200 0.521 -0.318
0.000 -0.200 -0.100 -1.207 0.519 -0.237
0.000 -0.200 0.000 -1.209 0.504 -0.157
0.000 -0.200 0.100 -1.204 0.480 -0.079
0.000 -0.200 0.200 -1.194 0.446 -0.005
0.000 -0.200 0.300 -1.179 0.404 0.063
0.000 -0.200 0.400 -1.158 0.355 0.125
0.000 -0.200 0.500 -1.134 0.302 0.180
0.000 -0.100 -0.500 -1.046 0.439 -0.509
0.000 -0.100 -0.400 -1.069 0.467 -0.448
0.000 -0.100 -0.300 -1.089 0.486 -0.383
0.000 -0.100 -0.200 -1.104 0.494 -0.314
0.000 -0.100 -0.100 -1.113 0.493 -0.244
0.000 -0.100 0.000 -1.117 0.482 -0.174
0.000 -0.100 0.100 -1.117 0.462 -0.106
0.000 -0.100 0.200 -1.111 0.434 -0.040
0.000 -0.100 0.300 -1.102 0.398 0.021
0.000 -0.100 0.400 -1.087 0.357 0.078
0.000 -0.100 0.500 -1.067 0.311 0.128
0.000 0.000 -0.500 -0.958 0.421 -0.478
0.000 0.000 -0.400 -0.982 0.446 -0.426
0.000 0.000 -0.300 -1.001 0.463 -0.370
0.000 0.000 -0.200 -1.017 0.471 -0.311
0.000 0.000 -0.100 -1.028 0.471 -0.250
0.000 0.000 0.000 -1.035 0.462 -0.188
0.000 0.000 0.100 -1.038 0.446 -0.128
0.000 0.000 0.200 -1.036 0.423 -0.070
0.000 0.000 0.300 -1.030 0.394 -0.014
0.000 0.000 0.400 -1.021 0.359 0.037
0.000 0.000 0.500 -1.006 0.320 0.084
0.000 0.100 -0.500 -0.880 0.405 -0.451
0.000 0.100 -0.400 -0.902 0.428 -0.406
0.000 0.100 -0.300 -0.922 0.443 -0.358
0.000 0.100 -0.200 -0.938 0.451 -0.306
0.000 0.100 -0.100 -0.951 0.452 -0.253
0.000 0.100 0.000 -0.960 0.446 -0.199
0.000 0.100 0.100 -0.965 0.433 -0.146
0.000 0.100 0.200 -0.966 0.415 -0.094
0.000 0.100 0.300 -0.964 0.390 -0.044
0.000 0.100 0.400 -0.957 0.362 0.003
0.000 0.100 0.500 -0.947 0.329 0.046
0.000 0.200 -0.500 -0.808 0.392 -0.427
0.000 0.200 -0.400 -0.830 0.412 -0.388
0.000 0.200 -0.300 -0.850 0.426 -0.346
0.000 0.200 -0.200 -0.866 0.434 -0.302
0.000 0.200 -0.100 -0.880 0.436 -0.255
0.000 0.200 0.000 -0.891 0.432 -0.207
0.000 0.200 0.100 -0.898 0.423 -0.160
0.000 0.200 0.200 -0.901 0.408 -0.113
0.000 0.200 0.300 -0.901 0.388 -0.068
0.000 0.200 0.400 -0.897 0.365 -0.025
0.000 0.200 0.500 -0.890 0.337 0.014
0.000 0.300 -0.500 -0.742 0.380 -0.405
0.000 0.300 -0.400 -0.764 0.398 -0.372
0.000 0.300 -0.300 -0.783 0.412 -0.335
0.000 0.300 -0.200 -0.800 0.420 -0.296
0.000 0.300 -0.100 -0.814 0.423 -0.255
0.000 0.300 0.000 -0.826 0.421 -0.213
0.000 0.300 0.100 -0.834 0.414 -0.170
0.000 0.300 0.200 -0.840 0.403 -0.128
0.000 0.300 0.300 -0.841 0.387 -0.087
0.000 0.300 0.400 -0.839 0.368 -0.048
0.000 0.300 0.500 -0.834 0.345 -0.012
0.000 0.400 -0.500 -0.681 0.370 -0.385
0.000 0.400 -0.400 -0.702 0.387 -0.356
0.000 0.400 -0.300 -0.721 0.399 -0.325
0.000 0.400 -0.200 -0.738 0.408 -0.290
0.000 0.400 -0.100 -0.753 0.412 -0.254
0.000 0.400 0.000 -0.765 0.411 -0.216
0.000 0.400 0.100 -0.774 0.407 -0.178
0.000 0.400 0.200 -0.781 0.398 -0.140
0.000 0.400 0.300 -0.784 0.386 -0.103
0.000 0.400 0.400 -0.784 0.371 -0.067
0.000 0.400 0.500 -0.779 0.353 -0.034
0.000 0.500 -0.500 -0.624 0.361 -0.367
0.000 0.500 -0.400 -0.645 0.376 -0.342
0.000 0.500 -0.300 -0.664 0.388 -0.314
0.000 0.500 -0.200 -0.681 0.397 -0.284
0.000 0.500 -0.100 -0.695 0.402 -0.251
0.000 0.500 0.000 -0.708 0.403 -0.218
0.000 0.500 0.100 -0.718 0.401 -0.183
0.000 0.500 0.200 -0.725 0.395 -0.149
0.000 0.500 0.300 -0.729 0.386 -0.115
0.000 0.500 0.400 -0.729 0.374 -0.082
0.000 0.500 0.500 -0.726 0.359 -0.052
0.100 -0.500 -0.500 -1.590 0.688 -0.720
0.100 -0.500 -0.400 -1.621 0.739 -0.596
0.100 -0.500 -0.300 -1.642 0.770 -0.464
0.100 -0.500 -0.200 -1.651 0.779 -0.329
0.100 -0.500 -0.100 -1.649 0.767 -0.193
0.100 -0.500 0.000 -1.637 0.736 -0.061
0.100 -0.500 0.100 -1.614 0.686 0.064
0.100 -0.500 0.200 -1.582 0.621 0.179
0.100 -0.500 0.300 -1.542 0.542 0.282
0.100 -0.500 0.400 -1.495 0.452 0.372
0.100 -0.500 0.500 -1.442 0.355 0.447
0.100 -0.400 -0.500 -1.438 0.644 -0.664
0.100 -0.400 -0.400 -1.466 0.688 -0.558
0.100 -0.400 -0.300 -1.486 0.714 -0.445
0.100 -0.400 -0.200 -1.498 0.723 -0.330
0.100 -0.400 -0.100 -1.501 0.713 -0.213
0.100 -0.400 0.000 -1.494 0.687 -0.099
0.100 -0.400 0.100 -1.479 0.645 0.010
0.100 -0.400 0.200 -1.457 0.589 0.112
0.100 -0.400 0.300 -1.428 0.522 0.204
0.100 -0.400 0.400 -1.392 0.446 0.285
0.100 -0.400 0.500 -1.352 0.362 0.354
0.100 -0.300 -0.500 -1.304 0.603 -0.615
0.100 -0.300 -0.400 -1.331 0.641 -0.525
0.100 -0.300 -0.300 -1.352 0.664 -0.429
0.100 -0.300 -0.200 -1.365 0.672 -0.330
0.100 -0.300 -0.100 -1.371 0.665 -0.229
0.100 -0.300 0.000 -1.370 0.643 -0.130
0.100 -0.300 0.100 -1.362 0.608 -0.035
0.100 -0.300 0.200 -1.348 0.561 0.055
0.100 -0.300 0.300 -1.326 0.503 0.137
0.100 -0.300 0.400 -1.300 0.438 0.211
0.100 -0.300 0.500 -1.269 0.367 0.274
0.100 -0.200 -0.500 -1.186 0.566 -0.572
0.100 -0.200 -0.400 -1.212 0.599 -0.496
0.100 -0.200 -0.300 -1.233 0.620 -0.414
0.100 -0.200 -0.200 -1.248 0.627 -0.329
0.100 -0.200 -0.100 -1.258 0.622 -0.242
0.100 -0.200 0.000 -1.261 0.604 -0.156
0.100 -0.200 0.100 -1.259 0.575 -0.073
0.100 -0.200 0.200 -1.250 0.536 0.007
0.100 -0.200 0.300 -1.236 0.488 0.080
0.100 -0.200 0.400 -1.217 0.432 0.147
0.100 -0.200 0.500 -1.193 0.372 0.206
0.100 -0.100 -0.500 -1.082 0.534 -0.536
0.100 -0.100 -0.400 -1.107 0.563 -0.471
0.100 -0.100 -0.300 -1.129 0.582 -0.401
0.100 -0.100 -0.200 -1.146 0.588 -0.328
0.100 -0.100 -0.100 -1.157 0.585 -0.253
0.100 -0.100 0.000 -1.164 0.571 -0.178
0.100 -0.100 0.100 -1.166 0.547 -0.104
0.100 -0.100 0.200 -1.162 0.515 -0.034
0.100 -0.100 0.300 -1.154 0.474 0.033
0.100 -0.100 0.400 -1.142 0.428 0.094
0.100 -0.100 0.500 -1.124 0.376 0.148
0.100 0.000 -0.500 -0.989 0.506 -0.504
0.100 0.000 -0.400 -1.014 0.532 -0.448
0.100 0.000 -0.300 -1.035 0.548 -0.389
0.100 0.000 -0.200 -1.054 0.556 -0.325
0.100 0.000 -0.100 -1.067 0.554 -0.260
0.100 0.000 0.000 -1.077 0.543 -0.195
0.100 0.000 0.100 -1.082 0.524 -0.130
0.100 0.000 0.200 -1.083 0.497 -0.067
0.100 0.000 0.300 -1.079 0.464 -0.007
0.100 0.000 0.400 -1.071 0.425 0.049
0.100 0.000 0.500 -1.059 0.382 0.099
0.100 0.100 -0.500 -0.905 0.483 -0.476
0.100 0.100 -0.400 -0.930 0.505 -0.428
0.100 0.100 -0.300 -0.952 0.521 -0.377
0.100 0.100 -0.200 -0.971 0.528 -0.322
0.100 0.100 -0.100 -0.986 0.528 -0.265
0.100 0.100 0.000 -0.998 0.520 -0.208
0.100 0.100 0.100 -1.006 0.505 -0.150
0.100 0.100 0.200 -1.010 0.484 -0.094
0.100 0.100 0.300 -1.010 0.457 -0.040
0.100 0.100 0.400 -1.006 0.424 0.011
0.100 0.100 0.500 -0.997 0.388 0.058
0.100 0.200 -0.500 -0.829 0.462 -0.451
0.100 0.200 -0.400 -0.854 0.483 -0.410
0.100 0.200 -0.300 -0.876 0.497 -0.366
0.100 0.200 -0.200 -0.896 0.505 -0.318
0.100 0.200 -0.100 -0.912 0.506 -0.269
0.100 0.200 0.000 -0.925 0.501 -0.218
0.100 0.200 0.100 -0.935 0.490 -0.167
0.100 0.200 0.200 -0.941 0.473 -0.116
0.100 0.200 0.300 -0.944 0.451 -0.067
0.100 0.200 0.400 -0.942 0.425 -0.020
0.100 0.200 0.500 -0.937 0.395 0.023
0.100 0.300 -0.500 -0.760 0.445 -0.428
0.100 0.300 -0.400 -0.784 0.464 -0.394
0.100 0.300 -0.300 -0.806 0.477 -0.355
0.100 0.300 -0.200 -0.826 0.485 -0.313
0.100 0.300 -0.100 -0.843 0.488 -0.270
0.100 0.300 0.000 -0.858 0.485 -0.224
0.100 0.300 0.100 -0.869 0.477 -0.179
0.100 0.300 0.200 -0.877 0.464 -0.133
0.100 0.300 0.300 -0.881 0.447 -0.089
0.100 0.300 0.400 -0.882 0.426 -0.046
0.100 0.300 0.500 -0.878 0.402 -0.005
0.100 0.400 -0.500 -0.696 0.430 -0.408
0.100 0.400 -0.400 -0.720 0.447 -0.378
0.100 0.400 -0.300 -0.742 0.460 -0.344
0.100 0.400 -0.200 -0.762 0.469 -0.308
0.100 0.400 -0.100 -0.779 0.472 -0.269
0.100 0.400 0.000 -0.794 0.472 -0.229
0.100 0.400 0.100 -0.806 0.467 -0.187
0.100 0.400 0.200 -0.815 0.458 -0.146
0.100 0.400 0.300 -0.821 0.445 -0.105
0.100 0.400 0.400 -0.822 0.428 -0.066
0.100 0.400 0.500 -0.820 0.408 -0.029
0.100 0.500 -0.500 -0.637 0.417 -0.390
0.100 0.500 -0.400 -0.660 0.433 -0.363
0.100 0.500 -0.300 -0.682 0.445 -0.333
0.100 0.500 -0.200 -0.701 0.454 -0.301
0.100 0.500 -0.100 -0.719 0.459 -0.266
0.100 0.500 0.000 -0.734 0.460 -0.230
0.100 0.500 0.100 -0.747 0.458 -0.193
0.100 0.500 0.200 -0.756 0.452 -0.156
0.100 0.500 0.300 -0.762 0.442 -0.118
0.100 0.500 0.400 -0.764 0.429 -0.082
0.100 0.500 0.500 -0.763 0.414 -0.048
0.200 -0.500 -0.500 -1.656 0.859 -0.756
0.200 -0.500 -0.400 -1.688 0.913 -0.622
0.200 -0.500 -0.300 -1.711 0.944 -0.480
0.200 -0.500 -0.200 -1.722 0.951 -0.333
0.200 -0.500 -0.100 -1.721 0.934 -0.186
0.200 -0.500 0.000 -1.709 0.895 -0.044
0.200 -0.500 0.100 -1.687 0.836 0.091
0.200 -0.500 0.200 -1.654 0.759 0.215
0.200 -0.500 0.300 -1.614 0.668 0.326
0.200 -0.500 0.400 -1.566 0.565 0.422
0.200 -0.500 0.500 -1.515 0.456 0.501
0.200 -0.400 -0.500 -1.489 0.792 -0.697
0.200 -0.400 -0.400 -1.520 0.838 -0.583
0.200 -0.400 -0.300 -1.542 0.864 -0.462
0.200 -0.400 -0.200 -1.556 0.871 -0.337
0.200 -0.400 -0.100 -1.560 0.857 -0.212
0.200 -0.400 0.000 -1.555 0.825 -0.089
0.200 -0.400 0.100 -1.541 0.775 0.028
0.200 -0.400 0.200 -1.520 0.710 0.137
0.200 -0.400 0.300 -1.491 0.633 0.236
0.200 -0.400 0.400 -1.457 0.545 0.323
0.200 -0.400 0.500 -1.417 0.451 0.397
0.200 -0.300 -0.500 -1.346 0.732 -0.646
0.200 -0.300 -0.400 -1.374 0.772 -0.550
0.200 -0.300 -0.300 -1.397 0.794 -0.447
0.200 -0.300 -0.200 -1.412 0.800 -0.341
0.200 -0.300 -0.100 -1.421 0.790 -0.233
0.200 -0.300 0.000 -1.422 0.763 -0.127
0.200 -0.300 0.100 -1.416 0.721 -0.024
0.200 -0.300 0.200 -1.403 0.667 0.072
0.200 -0.300 0.300 -1.385 0.602 0.160
0.200 -0.300 0.400 -1.360 0.528 0.239
0.200 -0.300 0.500 -1.330 0.448 0.307
0.200 -0.200 -0.500 -1.220 0.680 -0.602
0.200 -0.200 -0.400 -1.248 0.714 -0.521
0.200 -0.200 -0.300 -1.271 0.734 -0.434
0.200 -0.200 -0.200 -1.289 0.740 -0.343
0.200 -0.200 -0.100 -1.301 0.731 -0.250
0.200 -0.200 0.000 -1.307 0.709 -0.158
0.200 -0.200 0.100 -1.307 0.675 -0.068
0.200 -0.200 0.200 -1.301 0.630 0.017
0.200 -0.200 0.300 -1.290 0.575 0.096
0.200 -0.200 0.400 -1.273 0.513 0.168
0.200 -0.200 0.500 -1.252 0.445 0.231
0.200 -0.100 -0.500 -1.109 0.635 -0.564
0.200 -0.100 -0.400 -1.138 0.665 -0.496
0.200 -0.100 -0.300 -1.161 0.682 -0.421
0.200 -0.100 -0.200 -1.181 0.688 -0.343
0.200 -0.100 -0.100 -1.195 0.682 -0.263
0.200 -0.100 0.000 -1.205 0.665 -0.183
0.200 -0.100 0.100 -1.210 0.637 -0.105
0.200 -0.100 0.200 -1.210 0.600 -0.029
0.200 -0.100 0.300 -1.205 0.554 0.042
0.200 -0.100 0.400 -1.195 0.502 0.108
0.200 -0.100 0.500 -1.181 0.445 0.167
0.200 0.000 -0.500 -1.013 0.597 -0.532
0.200 0.000 -0.400 -1.040 0.623 -0.473
0.200 0.000 -0.300 -1.064 0.639 -0.410
0.200 0.000 -0.200 -1.085 0.645 -0.343
0.200 0.000 -0.100 -1.102 0.641 -0.274
0.200 0.000 0.000 -1.115 0.627 -0.204
0.200 0.000 0.100 -1.124 0.605 -0.135
0.200 0.000 0.200 -1.128 0.575 -0.067
0.200 0.000 0.300 -1.128 0.538 -0.003
0.200 0.000 0.400 -1.123 0.494 0.057
0.200 0.000 0.500 -1.113 0.447 0.113
0.200 0.100 -0.500 -0.925 0.564 -0.503
0.200 0.100 -0.400 -0.952 0.587 -0.453
0.200 0.100 -0.300 -0.977 0.602 -0.399
0.200 0.100 -0.200 -0.999 0.608 -0.341
0.200 0.100 -0.100 -1.018 0.606 -0.281
0.200 0.100 0.000 -1.033 0.597 -0.219
0.200 0.100 0.100 -1.045 0.580 -0.158
0.200 0.100 0.200 -1.053 0.555 -0.098
0.200 0.100 0.300 -1.057 0.525 -0.039
0.200 0.100 0.400 -1.055 0.490 0.016
0.200 0.100 0.500 -1.049 0.450 0.067
0.200 0.200 -0.500 -0.846 0.536 -0.478
0.200 0.200 -0.400 -0.874 0.557 -0.435
0.200 0.200 -0.300 -0.898 0.571 -0.388
0.200 0.200 -0.200 -0.921 0.578 -0.338
0.200 0.200 -0.100 -0.941 0.579 -0.285
0.200 0.200 0.000 -0.958 0.572 -0.231
0.200 0.200 0.100 -0.972 0.559 -0.176
0.200 0.200 0.200 -0.982 0.541 -0.122
0.200 0.200 0.300 -0.988 0.517 -0.069
0.200 0.200 0.400 -0.990 0.488 -0.018
0.200 0.200 0.500 -0.987 0.456 0.030
0.200 0.300 -0.500 -0.775 0.512 -0.455
0.200 0.300 -0.400 -0.802 0.532 -0.418
0.200 0.300 -0.300 -0.827 0.545 -0.377
0.200 0.300 -0.200 -0.850 0.553 -0.333
0.200 0.300 -0.100 -0.871 0.555 -0.287
0.200 0.300 0.000 -0.889 0.552 -0.239
0.200 0.300 0.100 -0.903 0.542 -0.190
0.200 0.300 0.200 -0.915 0.529 -0.141
0.200 0.300 0.300 -0.923 0.510 -0.092
0.200 0.300 0.400 -0.926 0.488 -0.045
0.200 0.300 0.500 -0.925 0.462 -0.001
0.200 0.400 -0.500 -0.709 0.492 -0.434
0.200 0.400 -0.400 -0.735 0.510 -0.402
0.200 0.400 -0.300 -0.760 0.523 -0.366
0.200 0.400 -0.200 -0.783 0.532 -0.328
0.200 0.400 -0.100 -0.804 0.536 -0.287
0.200 0.400 0.000 -0.823 0.535 -0.244
0.200 0.400 0.100 -0.838 0.529 -0.200
0.200 0.400 0.200 -0.851 0.520 -0.155
0.200 0.400 0.300 -0.859 0.506 -0.111
0.200 0.400 0.400 -0.864 0.488 -0.067
0.200 0.400 0.500 -0.864 0.468 -0.025
0.200 0.500 -0.500 -0.648 0.474 -0.415
0.200 0.500 -0.400 -0.674 0.491 -0.387
0.200 0.500 -0.300 -0.698 0.504 -0.355
0.200 0.500 -0.200 -0.721 0.514 -0.321
0.200 0.500 -0.100 -0.741 0.519 -0.284
0.200 0.500 0.000 -0.760 0.521 -0.246
0.200 0.500 0.100 -0.776 0.518 -0.206
0.200 0.500 0.200 -0.789 0.512 -0.165
0.200 0.500 0.300 -0.797 0.502 -0.124
0.200 0.500 0.400 -0.802 0.489 -0.084
0.200 0.500 0.500 -0.803 0.473 -0.045
0.300 -0.500 -0.500 -1.705 1.046 -0.795
0.300 -0.500 -0.400 -1.739 1.102 -0.651
0.300 -0.500 -0.300 -1.763 1.133 -0.497
0.300 -0.500 -0.200 -1.775 1.137 -0.339
0.300 -0.500 -0.100 -1.776 1.114 -0.181
0.300 -0.500 0.000 -1.766 1.067 -0.027
0.300 -0.500 0.100 -1.744 0.997 0.118
0.300 -0.500 0.200 -1.713 0.908 0.251
0.300 -0.500 0.300 -1.674 0.803 0.370
0.300 -0.500 0.400 -1.628 0.686 0.471
0.300 -0.500 0.500 -1.577 0.562 0.555
0.300 -0.400 -0.500 -1.527 0.952 -0.732
0.300 -0.400 -0.400 -1.559 1.000 -0.610
0.300 -0.400 -0.300 -1.583 1.025 -0.481
0.300 -0.400 -0.200 -1.599 1.029 -0.347
0.300 -0.400 -0.100 -1.604 1.011 -0.213
0.300 -0.400 0.000 -1.603 0.971 -0.081
0.300 -0.400 0.100 -1.591 0.913 0.045
0.300 -0.400 0.200 -1.572 0.838 0.161
0.300 -0.400 0.300 -1.546 0.749 0.267
0.300 -0.400 0.400 -1.514 0.650 0.359
0.300 -0.400 0.500 -1.477 0.544 0.438
0.300 -0.300 -0.500 -1.375 0.871 -0.679
